id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
5146890901,121977.95,5e-05,6.0988975,2025-08-11 07:25:31.805,False,True
5146890902,121977.95,5e-05,6.0988975,2025-08-11 07:25:31.805,False,True
5146890903,121977.95,5e-05,6.0988975,2025-08-11 07:25:31.805,False,True
5146890904,121977.95,0.0001,12.197795,2025-08-11 07:25:31.808,False,True
5146890905,121977.95,0.0001,12.197795,2025-08-11 07:25:31.808,False,True
5146890906,121977.95,0.0001,12.197795,2025-08-11 07:25:31.808,False,True
5146890907,121977.96,0.0001,12.197796,2025-08-11 07:25:31.808,False,True
5146890908,121977.99,5e-05,6.0988995,2025-08-11 07:25:31.808,False,True
5146890909,121977.99,5e-05,6.0988995,2025-08-11 07:25:31.808,False,True
5146890910,121977.99,5e-05,6.0988995,2025-08-11 07:25:31.808,False,True
5146890911,121977.99,5e-05,6.0988995,2025-08-11 07:25:31.808,False,True
5146890912,121978.0,5e-05,6.0989,2025-08-11 07:25:31.808,False,True
5146890913,121978.0,5e-05,6.0989,2025-08-11 07:25:31.808,False,True
5146890914,121978.0,5e-05,6.0989,2025-08-11 07:25:31.808,False,True
5146890915,121978.0,5e-05,6.0989,2025-08-11 07:25:31.808,False,True
5146890916,121978.0,5e-05,6.0989,2025-08-11 07:25:31.808,False,True
5146890917,121978.0,5e-05,6.0989,2025-08-11 07:25:31.808,False,True
5146890918,121978.0,5e-05,6.0989,2025-08-11 07:25:31.808,False,True
5146890919,121978.0,5e-05,6.0989,2025-08-11 07:25:31.808,False,True
5146890920,121977.99,0.00014,17.0769186,2025-08-11 07:25:31.809,True,True
5146890921,121978.64,0.00819,999.0050616,2025-08-11 07:25:31.810,False,True
5146890922,121978.64,5e-05,6.098932,2025-08-11 07:25:31.810,False,True
5146890923,121978.64,5e-05,6.098932,2025-08-11 07:25:31.810,False,True
5146890924,121978.64,5e-05,6.098932,2025-08-11 07:25:31.810,False,True
5146890925,121979.37,5e-05,6.0989685,2025-08-11 07:25:31.810,False,True
5146890926,121979.37,5e-05,6.0989685,2025-08-11 07:25:31.810,False,True
5146890927,121979.37,5e-05,6.0989685,2025-08-11 07:25:31.810,False,True
5146890928,121979.37,5e-05,6.0989685,2025-08-11 07:25:31.810,False,True
5146890929,121979.37,5e-05,6.0989685,2025-08-11 07:25:31.810,False,True
5146890930,121979.37,5e-05,6.0989685,2025-08-11 07:25:31.810,False,True
5146890931,121979.37,5e-05,6.0989685,2025-08-11 07:25:31.810,False,True
5146890932,121979.37,5e-05,6.0989685,2025-08-11 07:25:31.810,False,True
5146890933,121979.37,5e-05,6.0989685,2025-08-11 07:25:31.810,False,True
5146890934,121979.37,5e-05,6.0989685,2025-08-11 07:25:31.810,False,True
5146890935,121979.37,5e-05,6.0989685,2025-08-11 07:25:31.810,False,True
5146890936,121979.38,5e-05,6.098969,2025-08-11 07:25:31.810,False,True
5146890937,121979.38,5e-05,6.098969,2025-08-11 07:25:31.810,False,True
5146890938,121979.38,5e-05,6.098969,2025-08-11 07:25:31.810,False,True
5146890939,121979.38,5e-05,6.098969,2025-08-11 07:25:31.810,False,True
5146890940,121979.38,5e-05,6.098969,2025-08-11 07:25:31.810,False,True
5146890941,121979.38,5e-05,6.098969,2025-08-11 07:25:31.810,False,True
5146890942,121979.38,5e-05,6.098969,2025-08-11 07:25:31.810,False,True
5146890943,121979.38,5e-05,6.098969,2025-08-11 07:25:31.810,False,True
5146890944,121979.38,5e-05,6.098969,2025-08-11 07:25:31.810,False,True
5146890945,121979.38,5e-05,6.098969,2025-08-11 07:25:31.810,False,True
5146890946,121979.38,5e-05,6.098969,2025-08-11 07:25:31.810,False,True
5146890947,121979.38,5e-05,6.098969,2025-08-11 07:25:31.810,False,True
5146890948,121979.38,5e-05,6.098969,2025-08-11 07:25:31.810,False,True
5146890949,121979.43,5e-05,6.0989715,2025-08-11 07:25:31.810,False,True
5146890950,121979.43,5e-05,6.0989715,2025-08-11 07:25:31.810,False,True
5146890951,121979.43,5e-05,6.0989715,2025-08-11 07:25:31.810,False,True
5146890952,121979.44,0.04999,6097.7522056,2025-08-11 07:25:31.810,False,True
5146890953,121979.44,5e-05,6.098972,2025-08-11 07:25:31.810,False,True
5146890954,121979.44,5e-05,6.098972,2025-08-11 07:25:31.810,False,True
5146890955,121979.44,5e-05,6.098972,2025-08-11 07:25:31.810,False,True
5146890956,121979.44,5e-05,6.098972,2025-08-11 07:25:31.810,False,True
5146890957,121979.44,5e-05,6.098972,2025-08-11 07:25:31.810,False,True
5146890958,121979.99,5e-05,6.0989995,2025-08-11 07:25:31.812,False,True
5146890959,121979.99,5e-05,6.0989995,2025-08-11 07:25:31.812,False,True
5146890960,121979.99,5e-05,6.0989995,2025-08-11 07:25:31.812,False,True
5146890961,121979.99,5e-05,6.0989995,2025-08-11 07:25:31.812,False,True
5146890962,121979.99,5e-05,6.0989995,2025-08-11 07:25:31.812,False,True
5146890963,121979.99,5e-05,6.0989995,2025-08-11 07:25:31.812,False,True
5146890964,121980.0,5e-05,6.099,2025-08-11 07:25:31.812,False,True
5146890965,121980.0,0.0001,12.198,2025-08-11 07:25:31.812,False,True
5146890966,121980.0,5e-05,6.099,2025-08-11 07:25:31.812,False,True
5146890967,121980.0,5e-05,6.099,2025-08-11 07:25:31.812,False,True
5146890968,121980.0,5e-05,6.099,2025-08-11 07:25:31.812,False,True
5146890969,121980.0,5e-05,6.099,2025-08-11 07:25:31.812,False,True
5146890970,121980.0,5e-05,6.099,2025-08-11 07:25:31.812,False,True
5146890971,121980.0,5e-05,6.099,2025-08-11 07:25:31.812,False,True
5146890972,121980.0,5e-05,6.099,2025-08-11 07:25:31.812,False,True
5146890973,121980.0,5e-05,6.099,2025-08-11 07:25:31.812,False,True
5146890974,121980.0,5e-05,6.099,2025-08-11 07:25:31.812,False,True
5146890975,121980.01,5e-05,6.0990005,2025-08-11 07:25:31.812,False,True
5146890976,121980.01,5e-05,6.0990005,2025-08-11 07:25:31.812,False,True
5146890977,121980.01,5e-05,6.0990005,2025-08-11 07:25:31.812,False,True
5146890978,121980.01,5e-05,6.0990005,2025-08-11 07:25:31.812,False,True
5146890979,121980.01,5e-05,6.0990005,2025-08-11 07:25:31.812,False,True
5146890980,121980.01,5e-05,6.0990005,2025-08-11 07:25:31.812,False,True
5146890981,121980.01,5e-05,6.0990005,2025-08-11 07:25:31.812,False,True
5146890982,121980.01,5e-05,6.0990005,2025-08-11 07:25:31.812,False,True
5146890983,121980.01,5e-05,6.0990005,2025-08-11 07:25:31.812,False,True
5146890984,121980.01,5e-05,6.0990005,2025-08-11 07:25:31.812,False,True
5146890985,121980.09,5e-05,6.0990045,2025-08-11 07:25:31.812,False,True
5146890986,121980.09,5e-05,6.0990045,2025-08-11 07:25:31.812,False,True
5146890987,121980.09,5e-05,6.0990045,2025-08-11 07:25:31.812,False,True
5146890988,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146890989,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146890990,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146890991,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146890992,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146890993,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146890994,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146890995,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146890996,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146890997,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146890998,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146890999,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146891000,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146891001,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146891002,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146891003,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146891004,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146891005,121980.1,5e-05,6.099005,2025-08-11 07:25:31.812,False,True
5146891006,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891007,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891008,121980.11,0.00055,67.0890605,2025-08-11 07:25:31.814,False,True
5146891009,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891010,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891011,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891012,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891013,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891014,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891015,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891016,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891017,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891018,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891019,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891020,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891021,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891022,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891023,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891024,121980.11,5e-05,6.0990055,2025-08-11 07:25:31.814,False,True
5146891025,121980.42,5e-05,6.099021,2025-08-11 07:25:31.816,False,True
5146891026,121981.28,5e-05,6.099064,2025-08-11 07:25:31.816,False,True
5146891027,121981.28,5e-05,6.099064,2025-08-11 07:25:31.816,False,True
5146891028,121981.36,5e-05,6.099068,2025-08-11 07:25:31.816,False,True
5146891029,121981.36,5e-05,6.099068,2025-08-11 07:25:31.816,False,True
5146891030,121981.44,5e-05,6.099072,2025-08-11 07:25:31.816,False,True
5146891031,121981.44,5e-05,6.099072,2025-08-11 07:25:31.816,False,True
5146891032,121981.44,5e-05,6.099072,2025-08-11 07:25:31.816,False,True
5146891033,121981.58,7e-05,8.5387106,2025-08-11 07:25:31.817,True,True
5146891034,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891035,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891036,121981.64,0.11875,14485.31975,2025-08-11 07:25:31.823,False,True
5146891037,121981.64,0.0001,12.198164,2025-08-11 07:25:31.823,False,True
5146891038,121981.64,0.0001,12.198164,2025-08-11 07:25:31.823,False,True
5146891039,121981.64,0.0001,12.198164,2025-08-11 07:25:31.823,False,True
5146891040,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891041,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891042,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891043,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891044,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891045,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891046,121981.64,0.0011,134.179804,2025-08-11 07:25:31.823,False,True
5146891047,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891048,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891049,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891050,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891051,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891052,121981.64,0.0043,524.521052,2025-08-11 07:25:31.823,False,True
5146891053,121981.64,0.0001,12.198164,2025-08-11 07:25:31.823,False,True
5146891054,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891055,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891056,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891057,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891058,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891059,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891060,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891061,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891062,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891063,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891064,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891065,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891066,121981.64,5e-05,6.099082,2025-08-11 07:25:31.823,False,True
5146891067,121981.65,5e-05,6.0990825,2025-08-11 07:25:31.823,False,True
5146891068,121981.65,5e-05,6.0990825,2025-08-11 07:25:31.823,False,True
5146891069,121981.65,5e-05,6.0990825,2025-08-11 07:25:31.823,False,True
5146891070,121981.65,5e-05,6.0990825,2025-08-11 07:25:31.823,False,True
5146891071,121981.65,5e-05,6.0990825,2025-08-11 07:25:31.823,False,True
5146891072,121981.65,5e-05,6.0990825,2025-08-11 07:25:31.823,False,True
5146891073,121981.65,5e-05,6.0990825,2025-08-11 07:25:31.823,False,True
5146891074,121981.65,5e-05,6.0990825,2025-08-11 07:25:31.823,False,True
5146891075,121981.65,5e-05,6.0990825,2025-08-11 07:25:31.823,False,True
5146891076,121981.65,5e-05,6.0990825,2025-08-11 07:25:31.823,False,True
5146891077,121981.99,5e-05,6.0990995,2025-08-11 07:25:31.823,False,True
5146891078,121981.99,5e-05,6.0990995,2025-08-11 07:25:31.823,False,True
5146891079,121981.99,5e-05,6.0990995,2025-08-11 07:25:31.823,False,True
5146891080,121982.0,5e-05,6.0991,2025-08-11 07:25:31.823,False,True
5146891081,121982.0,0.0001,12.1982,2025-08-11 07:25:31.823,False,True
5146891082,121982.0,5e-05,6.0991,2025-08-11 07:25:31.823,False,True
5146891083,121982.0,5e-05,6.0991,2025-08-11 07:25:31.823,False,True
5146891084,121982.0,5e-05,6.0991,2025-08-11 07:25:31.823,False,True
5146891085,121982.0,5e-05,6.0991,2025-08-11 07:25:31.823,False,True
5146891086,121982.0,5e-05,6.0991,2025-08-11 07:25:31.823,False,True
5146891087,121982.0,5e-05,6.0991,2025-08-11 07:25:31.823,False,True
5146891088,121982.0,5e-05,6.0991,2025-08-11 07:25:31.823,False,True
5146891089,121982.32,5e-05,6.099116,2025-08-11 07:25:31.825,False,True
5146891090,121982.32,5e-05,6.099116,2025-08-11 07:25:31.825,False,True
5146891091,121982.32,5e-05,6.099116,2025-08-11 07:25:31.825,False,True
5146891092,121982.33,0.0001,12.198233,2025-08-11 07:25:31.825,False,True
5146891093,121982.33,5e-05,6.0991165,2025-08-11 07:25:31.825,False,True
5146891094,121982.33,5e-05,6.0991165,2025-08-11 07:25:31.825,False,True
5146891095,121982.33,5e-05,6.0991165,2025-08-11 07:25:31.825,False,True
5146891096,121982.33,5e-05,6.0991165,2025-08-11 07:25:31.825,False,True
5146891097,121982.33,5e-05,6.0991165,2025-08-11 07:25:31.825,False,True
5146891098,121982.58,0.00842,1027.0933236,2025-08-11 07:25:31.825,False,True
5146891099,121982.93,5e-05,6.0991465,2025-08-11 07:25:31.825,False,True
5146891100,121982.93,5e-05,6.0991465,2025-08-11 07:25:31.825,False,True
5146891101,121982.93,5e-05,6.0991465,2025-08-11 07:25:31.825,False,True
5146891102,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891103,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891104,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891105,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891106,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891107,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891108,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891109,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891110,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891111,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891112,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891113,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891114,121983.99,0.1188,14491.698012,2025-08-11 07:25:31.831,False,True
5146891115,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891116,121983.99,0.0043,524.531157,2025-08-11 07:25:31.831,False,True
5146891117,121983.99,0.0001,12.198399,2025-08-11 07:25:31.831,False,True
5146891118,121983.99,0.0001,12.198399,2025-08-11 07:25:31.831,False,True
5146891119,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891120,121983.99,0.0001,12.198399,2025-08-11 07:25:31.831,False,True
5146891121,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891122,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891123,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891124,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891125,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891126,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891127,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891128,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891129,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891130,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891131,121983.99,0.0001,12.198399,2025-08-11 07:25:31.831,False,True
5146891132,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891133,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891134,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891135,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891136,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891137,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891138,121983.99,5e-05,6.0991995,2025-08-11 07:25:31.831,False,True
5146891139,121984.0,5e-05,6.0992,2025-08-11 07:25:31.831,False,True
5146891140,121984.0,5e-05,6.0992,2025-08-11 07:25:31.831,False,True
5146891141,121984.0,5e-05,6.0992,2025-08-11 07:25:31.831,False,True
5146891142,121984.0,0.0001,12.1984,2025-08-11 07:25:31.831,False,True
5146891143,121984.0,5e-05,6.0992,2025-08-11 07:25:31.831,False,True
5146891144,121984.0,5e-05,6.0992,2025-08-11 07:25:31.831,False,True
5146891145,121984.0,5e-05,6.0992,2025-08-11 07:25:31.831,False,True
5146891146,121984.0,5e-05,6.0992,2025-08-11 07:25:31.831,False,True
5146891147,121984.0,5e-05,6.0992,2025-08-11 07:25:31.831,False,True
5146891148,121984.0,5e-05,6.0992,2025-08-11 07:25:31.831,False,True
5146891149,121984.0,5e-05,6.0992,2025-08-11 07:25:31.831,False,True
5146891150,121984.0,5e-05,6.0992,2025-08-11 07:25:31.831,False,True
5146891151,121984.0,5e-05,6.0992,2025-08-11 07:25:31.831,False,True
5146891152,121984.0,5e-05,6.0992,2025-08-11 07:25:31.831,False,True
5146891153,121984.0,5e-05,6.0992,2025-08-11 07:25:31.831,False,True
5146891154,121984.0,5e-05,6.0992,2025-08-11 07:25:31.831,False,True
5146891155,121983.99,0.00148,180.5363052,2025-08-11 07:25:31.834,True,True
5146891156,121983.99,0.00148,180.5363052,2025-08-11 07:25:31.834,True,True
5146891157,121984.0,5e-05,6.0992,2025-08-11 07:25:31.835,False,True
5146891158,121984.0,5e-05,6.0992,2025-08-11 07:25:31.835,False,True
5146891159,121984.0,5e-05,6.0992,2025-08-11 07:25:31.835,False,True
5146891160,121984.0,5e-05,6.0992,2025-08-11 07:25:31.835,False,True
5146891161,121984.0,5e-05,6.0992,2025-08-11 07:25:31.836,False,True
5146891162,121984.0,5e-05,6.0992,2025-08-11 07:25:31.836,False,True
5146891163,121984.0,5e-05,6.0992,2025-08-11 07:25:31.836,False,True
5146891164,121984.0,5e-05,6.0992,2025-08-11 07:25:31.836,False,True
5146891165,121984.0,5e-05,6.0992,2025-08-11 07:25:31.836,False,True
5146891166,121984.0,5e-05,6.0992,2025-08-11 07:25:31.836,False,True
5146891167,121984.0,0.0001,12.1984,2025-08-11 07:25:31.836,False,True
5146891168,121984.0,0.0001,12.1984,2025-08-11 07:25:31.836,False,True
5146891169,121984.0,0.0001,12.1984,2025-08-11 07:25:31.836,False,True
5146891170,121984.0,5e-05,6.0992,2025-08-11 07:25:31.836,False,True
5146891171,121984.01,5e-05,6.0992005,2025-08-11 07:25:31.836,False,True
5146891172,121984.01,5e-05,6.0992005,2025-08-11 07:25:31.836,False,True
5146891173,121984.01,5e-05,6.0992005,2025-08-11 07:25:31.836,False,True
5146891174,121984.01,5e-05,6.0992005,2025-08-11 07:25:31.836,False,True
5146891175,121984.01,5e-05,6.0992005,2025-08-11 07:25:31.836,False,True
5146891176,121984.01,5e-05,6.0992005,2025-08-11 07:25:31.836,False,True
5146891177,121984.01,5e-05,6.0992005,2025-08-11 07:25:31.836,False,True
5146891178,121984.01,5e-05,6.0992005,2025-08-11 07:25:31.836,False,True
5146891179,121984.01,5e-05,6.0992005,2025-08-11 07:25:31.836,False,True
5146891180,121984.01,5e-05,6.0992005,2025-08-11 07:25:31.836,False,True
5146891181,121984.01,5e-05,6.0992005,2025-08-11 07:25:31.836,False,True
5146891182,121984.01,5e-05,6.0992005,2025-08-11 07:25:31.836,False,True
5146891183,121984.01,5e-05,6.0992005,2025-08-11 07:25:31.836,False,True
5146891184,121984.01,5e-05,6.0992005,2025-08-11 07:25:31.836,False,True
5146891185,121984.01,5e-05,6.0992005,2025-08-11 07:25:31.836,False,True
5146891186,121984.22,0.00011,13.4182642,2025-08-11 07:25:31.836,False,True
5146891187,121984.22,5e-05,6.099211,2025-08-11 07:25:31.836,False,True
5146891188,121984.22,5e-05,6.099211,2025-08-11 07:25:31.836,False,True
5146891189,121984.22,5e-05,6.099211,2025-08-11 07:25:31.836,False,True
5146891190,121984.22,5e-05,6.099211,2025-08-11 07:25:31.836,False,True
5146891191,121984.22,5e-05,6.099211,2025-08-11 07:25:31.836,False,True
5146891192,121984.22,5e-05,6.099211,2025-08-11 07:25:31.836,False,True
5146891193,121984.22,5e-05,6.099211,2025-08-11 07:25:31.836,False,True
5146891194,121984.59,5e-05,6.0992295,2025-08-11 07:25:31.836,False,True
5146891195,121984.59,5e-05,6.0992295,2025-08-11 07:25:31.836,False,True
5146891196,121984.59,5e-05,6.0992295,2025-08-11 07:25:31.836,False,True
5146891197,121984.59,5e-05,6.0992295,2025-08-11 07:25:31.836,False,True
5146891198,121984.59,5e-05,6.0992295,2025-08-11 07:25:31.836,False,True
5146891199,121984.59,5e-05,6.0992295,2025-08-11 07:25:31.836,False,True
5146891200,121984.69,0.00011,13.4183159,2025-08-11 07:25:31.836,False,True
5146891201,121985.26,5e-05,6.099263,2025-08-11 07:25:31.836,False,True
